Creation Time: 2021_5_16-0-1-0
0-1-0 | [INFO] SafeZoneCore - Started !
0-25-22 | [INFO] classname:TWP_Cosmetic_Heart health:0
0-25-22 | [INFO] product classname:Mag_MKII_10Rnd product health:0
0-25-22 | [INFO] classname:TWP_Cosmetic_Dice health:0
0-25-22 | [INFO] product classname:Mag_MKII_10Rnd product health:0
0-25-22 | [INFO] classname:TWP_AWM_mag_5Rnd health:0
0-25-22 | [INFO] product classname:Mag_MKII_10Rnd product health:0
0-25-22 | [INFO] classname:TWP_AWMBlack health:0
0-25-22 | [INFO] product classname:Mag_MKII_10Rnd product health:0
0-25-22 | [INFO] classname:Saiga health:1
0-25-22 | [INFO] product classname:Mag_MKII_10Rnd product health:0
0-25-22 | [INFO] classname:PUScopeOptic health:0
0-25-22 | [INFO] product classname:Mag_MKII_10Rnd product health:0
0-25-22 | [INFO] classname:AK_WoodHndgrd health:0
0-25-22 | [INFO] product classname:Mag_MKII_10Rnd product health:0
0-25-22 | [INFO] classname:Saiga_Bttstck health:0
0-25-22 | [INFO] product classname:Mag_MKII_10Rnd product health:0
0-25-22 | [INFO] classname:FNX45 health:1
0-25-22 | [INFO] product classname:Mag_MKII_10Rnd product health:0
0-25-22 | [INFO] classname:Mag_CMAG_20Rnd health:0
0-25-22 | [INFO] product classname:Mag_MKII_10Rnd product health:0
0-25-22 | [INFO] classname:Mag_CMAG_10Rnd health:0
0-25-22 | [INFO] product classname:Mag_MKII_10Rnd product health:0
0-25-22 | [INFO] classname:Mag_CMAG_30Rnd health:0
0-25-22 | [INFO] product classname:Mag_MKII_10Rnd product health:0
0-25-22 | [INFO] classname:Mag_FNX45_15Rnd health:0
0-25-22 | [INFO] product classname:Mag_MKII_10Rnd product health:0
0-25-22 | [INFO] classname:Mag_Saiga_5Rnd health:0
0-25-22 | [INFO] product classname:Mag_MKII_10Rnd product health:0
0-25-22 | [INFO] classname:Ammo_308WinTracer health:0
0-25-22 | [INFO] product classname:Mag_MKII_10Rnd product health:0
0-25-22 | [INFO] classname:UMP45 health:1
0-25-22 | [INFO] product classname:Mag_MKII_10Rnd product health:0
0-25-22 | [INFO] classname:PSO11Optic health:0
0-25-22 | [INFO] product classname:Mag_MKII_10Rnd product health:0
0-25-22 | [INFO] classname:Ammo_45ACP health:0
0-25-22 | [INFO] product classname:Mag_MKII_10Rnd product health:0
0-25-22 | [INFO] classname:Ammo_9x19 health:0
0-25-22 | [INFO] product classname:Mag_MKII_10Rnd product health:0
0-25-22 | [INFO] classname:Ammo_762x54 health:0
0-25-22 | [INFO] product classname:Mag_MKII_10Rnd product health:0
0-25-22 | [INFO] classname:MKII health:2
0-25-22 | [INFO] product classname:Mag_MKII_10Rnd product health:0
0-25-22 | [INFO] classname:MKII health:1
0-25-22 | [INFO] RemoveOurProduct - Started
0-25-22 | [INFO] Transaction Sell Succeeded:NastyNerg [DDA] product:Mag_MKII_10Rnd qty:0 health:0
0-25-26 | [INFO] ------Product-------
0-25-26 | [INFO] TraderID: 1-Customer: NastyNerg [DDA]-ClassName: Ammo_22-Quantity: 1-Multiplier: 1-MaxStock: 100-Health: 0-Price: 1-Position: -1-TradeMode:Sell
0-25-26 | [INFO] ------Product-------
0-25-26 | [INFO] Ammo_22
0-25-26 | [INFO] CheckStock interval_low:0interval_high126
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:AKS74U_Bttstck health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:Mag_AK74_30Rnd health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:UMP45 health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:Mag_CZ75_15Rnd health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:Mag_UMP_25Rnd health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:Ammo_9x39AP health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:Ammo_545x39 health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:KazuarOptic health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:Fal_FoldingBttstck health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:AmmoBox_545x39_20Rnd health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:Mag_AKM_Palm30Rnd health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:ACOGOptic health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:SKS_Bayonet health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:KashtanOptic health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:AKM health:1
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:AK_RailHndgrd health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:AK_PlasticHndgrd health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:CZ61 health:1
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:Mag_CZ61_20Rnd health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:Colt1911 health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:CZ75 health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:Mag_1911_7Rnd health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:AmmoBox_9x39AP_20Rnd health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:AKS74U health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:BUISOptic health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:CZ75 health:2
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:Engraved1911 health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:MP5k_StockBttstck health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:MP5_RailHndgrd health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:AK74_Hndgrd health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:Ammo_FlareRed health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:ag_STANAGCoupled health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:Mag_1911_7Rnd health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:Mag_CZ75_15Rnd health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:Mag_MP5_30Rnd health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:Ammo_Flare health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:TWP_Komrad12 health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:TWP_Glock42 health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:TWP_MK23Socom health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:TWP_P8 health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:TWP_LugerP08 health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:TWP_CX4Storm health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:TWP_MPX health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:TWP_P90 health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:TWP_AmericanRifle health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:TWP_MPX_mag_30Rnd health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:TWP_AmericanRifle_mag_5Rnd health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:TWP_Komrad12_mag_10Rnd health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:TWP_Spas15_mag_8Rnd health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:TWP_CX4Storm_mag_30Rnd health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:AmmoBox_556x45_20Rnd health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:AmmoBox_9x19_25rnd health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:AmmoBox_12gaSlug_10Rnd health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:AmmoBox_00buck_10rnd health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:AmmoBox_22_50Rnd health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:AmmoBox_545x39_20Rnd health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:CombatKnife health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:HuntingKnife health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:BaseballBat health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:TWP_LongRangeOptic_Green health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:TWP_LongRangeOptic_Black health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:TWP_TrijiconACOG health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:HuntingOptic health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:TWP_Optic_Redcross health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:PistolSuppressor health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:AK_Suppressor health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:4_Suppressor health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:TWP_BarrettM82_Suppressor health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:TWP_Cosmetic_Beaver health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:TWP_Cosmetic_BodyMale health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:TWP_Cosmetic_BodyFemale health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:TWP_Cosmetic_Cobra health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:TWP_Cosmetic_DeadFace health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:TWP_Cosmetic_DemonSkull health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:TWP_Cosmetic_Dino health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:TWP_Cosmetic_Mushroom health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:TWP_Cosmetic_Neversoft health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:TWP_Cosmetic_Orion health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:TWP_Cosmetic_Peacekeeper health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:TWP_Cosmetic_PX health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:TWP_Cosmetic_Flag health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:TWP_Cosmetic_Ronnie health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:TWP_Cosmetic_Sandwich health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:TWP_Cosmetic_Scorpion health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:TWP_Cosmetic_CactusJack health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:TWP_Cosmetic_ShockSentry health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:TWP_Cosmetic_Smuggypuss health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:TWP_Cosmetic_Snowman health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:TWP_Cosmetic_TeaBag health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:TWP_Cosmetic_TeddyBear health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:TWP_Cosmetic_Tiki health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:TTWP_Cosmetic_Trashcan health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:TWP_Cosmetic_Turbo health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:TWP_Cosmetic_Zombiehead health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:AK101 health:1
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:Mag_AKM_30Rnd health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:UMP45 health:2
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:TWP_M14_mag_20Rnd health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:Mag_CMAG_40Rnd health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:Ammo_380 health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:SKS health:1
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:AmmoBox_45ACP_25rnd health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:AKS74U health:1
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:TWP_Cosmetic_Heart health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:TWP_Cosmetic_Dice health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:TWP_AWM_mag_5Rnd health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:TWP_AWMBlack health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:Saiga health:1
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:PUScopeOptic health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:AK_WoodHndgrd health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:Saiga_Bttstck health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:FNX45 health:1
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:Mag_CMAG_20Rnd health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:Mag_CMAG_10Rnd health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:Mag_CMAG_30Rnd health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:Mag_FNX45_15Rnd health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:Mag_Saiga_5Rnd health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:Ammo_308WinTracer health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:UMP45 health:1
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:PSO11Optic health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:Ammo_45ACP health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:Ammo_9x19 health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:Ammo_762x54 health:0
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:MKII health:2
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:MKII health:1
0-25-26 | [INFO] product classname:Ammo_22 product health:0
0-25-26 | [INFO] classname:Mag_MKII_10Rnd health:0
0-25-26 | [INFO] RemoveOurProduct - Started
0-25-26 | [INFO] item with quantity:4
0-25-26 | [INFO] Transaction Sell Succeeded:NastyNerg [DDA] product:Ammo_22 qty:1 health:0
0-25-30 | [INFO] ------Product-------
0-25-30 | [INFO] TraderID: 1-Customer: NastyNerg [DDA]-ClassName: Ammo_22-Quantity: 2-Multiplier: 2-MaxStock: 100-Health: 0-Price: 2-Position: 126-TradeMode:Sell
0-25-30 | [INFO] ------Product-------
0-25-30 | [INFO] Ammo_22
0-25-30 | [INFO] CheckStock interval_low:121interval_high127
0-25-30 | [INFO] product classname:Ammo_22 product health:0
0-25-30 | [INFO] classname:Ammo_9x19 health:0
0-25-30 | [INFO] product classname:Ammo_22 product health:0
0-25-30 | [INFO] classname:Ammo_762x54 health:0
0-25-30 | [INFO] product classname:Ammo_22 product health:0
0-25-30 | [INFO] classname:MKII health:2
0-25-30 | [INFO] product classname:Ammo_22 product health:0
0-25-30 | [INFO] classname:MKII health:1
0-25-30 | [INFO] product classname:Ammo_22 product health:0
0-25-30 | [INFO] classname:Mag_MKII_10Rnd health:0
0-25-30 | [INFO] product classname:Ammo_22 product health:0
0-25-30 | [INFO] classname:Ammo_22 health:0
0-25-30 | [INFO] ==
0-25-30 | [INFO] RemoveOurProduct - Started
0-25-30 | [INFO] item with quantity:3
0-25-30 | [INFO] Transaction Sell Succeeded:NastyNerg [DDA] product:Ammo_22 qty:4 health:0
0-25-49 | [INFO] ------Product-------
0-25-49 | [INFO] TraderID: 1-Customer: NastyNerg [DDA]-ClassName: Ammo_45ACP-Quantity: 13-Multiplier: 13-MaxStock: 100-Health: 0-Price: 13-Position: 120-TradeMode:Sell
0-25-49 | [INFO] ------Product-------
0-25-49 | [INFO] Ammo_45ACP
0-25-50 | [INFO] CheckStock interval_low:115interval_high125
0-25-50 | [INFO] product classname:Ammo_45ACP product health:0
0-25-50 | [INFO] classname:Mag_FNX45_15Rnd health:0
0-25-50 | [INFO] product classname:Ammo_45ACP product health:0
0-25-50 | [INFO] classname:Mag_Saiga_5Rnd health:0
0-25-50 | [INFO] product classname:Ammo_45ACP product health:0
0-25-50 | [INFO] classname:Ammo_308WinTracer health:0
0-25-50 | [INFO] product classname:Ammo_45ACP product health:0
0-25-50 | [INFO] classname:UMP45 health:1
0-25-50 | [INFO] product classname:Ammo_45ACP product health:0
0-25-50 | [INFO] classname:PSO11Optic health:0
0-25-50 | [INFO] product classname:Ammo_45ACP product health:0
0-25-50 | [INFO] classname:Ammo_45ACP health:0
0-25-50 | [INFO] ==
0-25-50 | [INFO] RemoveOurProduct - Started
0-25-50 | [INFO] item with quantity:13
0-25-50 | [INFO] Transaction Sell Succeeded:NastyNerg [DDA] product:Ammo_45ACP qty:169 health:0
0-26-7 | [INFO] ------Product-------
0-26-7 | [INFO] TraderID: 0-Customer: Gutsy-ClassName: BakedBeansCan-Quantity: 0-Multiplier: 1-MaxStock: 100-Health: 0-Price: 50-Position: 9-TradeMode:Buy
0-26-7 | [INFO] ------Product-------
0-26-7 | [INFO] RemoveOurProduct - Started
0-26-7 | [INFO] item with quantity:500
0-26-7 | [INFO] Transaction Buy Succeeded:Gutsy product:BakedBeansCan qty:0 health:0
0-26-11 | [INFO] ------Product-------
0-26-11 | [INFO] TraderID: 0-Customer: Gutsy-ClassName: SpaghettiCan-Quantity: 0-Multiplier: 1-MaxStock: 100-Health: 0-Price: 50-Position: 1-TradeMode:Buy
0-26-11 | [INFO] ------Product-------
0-26-11 | [INFO] RemoveOurProduct - Started
0-26-11 | [INFO] item with quantity:499
0-26-11 | [INFO] Transaction Buy Succeeded:Gutsy product:SpaghettiCan qty:0 health:0
0-26-13 | [INFO] ------Product-------
0-26-13 | [INFO] TraderID: 0-Customer: Gutsy-ClassName: SpaghettiCan-Quantity: 0-Multiplier: 1-MaxStock: 100-Health: 0-Price: 50-Position: 1-TradeMode:Buy
0-26-13 | [INFO] ------Product-------
0-26-13 | [INFO] RemoveOurProduct - Started
0-26-13 | [INFO] item with quantity:498
0-26-13 | [INFO] Transaction Buy Succeeded:Gutsy product:SpaghettiCan qty:0 health:0
0-26-15 | [INFO] ------Product-------
0-26-15 | [INFO] TraderID: 0-Customer: Gutsy-ClassName: SpaghettiCan-Quantity: 0-Multiplier: 1-MaxStock: 100-Health: 0-Price: 50-Position: 1-TradeMode:Buy
0-26-15 | [INFO] ------Product-------
0-26-15 | [INFO] RemoveOurProduct - Started
0-26-15 | [INFO] item with quantity:497
0-26-15 | [INFO] Transaction Buy Succeeded:Gutsy product:SpaghettiCan qty:0 health:0
0-26-17 | [INFO] ------Product-------
0-26-17 | [INFO] TraderID: 0-Customer: Gutsy-ClassName: SpaghettiCan-Quantity: 0-Multiplier: 1-MaxStock: 100-Health: 0-Price: 50-Position: 1-TradeMode:Buy
0-26-17 | [INFO] ------Product-------
0-26-17 | [INFO] RemoveOurProduct - Started
0-26-17 | [INFO] item with quantity:496
0-26-17 | [INFO] Transaction Buy Succeeded:Gutsy product:SpaghettiCan qty:0 health:0
0-26-19 | [INFO] ------Product-------
0-26-19 | [INFO] TraderID: 0-Customer: Gutsy-ClassName: SpaghettiCan-Quantity: 0-Multiplier: 1-MaxStock: 100-Health: 0-Price: 50-Position: 1-TradeMode:Buy
0-26-19 | [INFO] ------Product-------
0-26-19 | [INFO] RemoveOurProduct - Started
0-26-19 | [INFO] item with quantity:495
0-26-19 | [INFO] Transaction Buy Succeeded:Gutsy product:SpaghettiCan qty:0 health:0
0-28-12 | [INFO] ------Product-------
0-28-12 | [INFO] TraderID: 1-Customer: NastyNerg [DDA]-ClassName: AmmoBox_556x45_20Rnd-Quantity: 0-Multiplier: 1-MaxStock: 100-Health: 0-Price: 60-Position: 50-TradeMode:Buy
0-28-12 | [INFO] ------Product-------
0-28-12 | [INFO] RemoveOurProduct - Started
0-28-12 | [INFO] item with quantity:317
0-28-12 | [INFO] Transaction Buy Succeeded:NastyNerg [DDA] product:AmmoBox_556x45_20Rnd qty:0 health:0
0-28-14 | [INFO] ------Product-------
0-28-14 | [INFO] TraderID: 1-Customer: NastyNerg [DDA]-ClassName: AmmoBox_556x45_20Rnd-Quantity: 0-Multiplier: 1-MaxStock: 100-Health: 0-Price: 60-Position: 50-TradeMode:Buy
0-28-14 | [INFO] ------Product-------
0-28-14 | [INFO] RemoveOurProduct - Started
0-28-14 | [INFO] item with quantity:316
0-28-14 | [INFO] Transaction Buy Succeeded:NastyNerg [DDA] product:AmmoBox_556x45_20Rnd qty:0 health:0
0-28-15 | [INFO] ------Product-------
0-28-15 | [INFO] TraderID: 1-Customer: NastyNerg [DDA]-ClassName: AmmoBox_556x45_20Rnd-Quantity: 0-Multiplier: 1-MaxStock: 100-Health: 0-Price: 60-Position: 50-TradeMode:Buy
0-28-15 | [INFO] ------Product-------
0-28-15 | [INFO] RemoveOurProduct - Started
0-28-15 | [INFO] item with quantity:315
0-28-15 | [INFO] Transaction Buy Succeeded:NastyNerg [DDA] product:AmmoBox_556x45_20Rnd qty:0 health:0
0-28-16 | [INFO] ------Product-------
0-28-16 | [INFO] TraderID: 1-Customer: NastyNerg [DDA]-ClassName: AmmoBox_556x45_20Rnd-Quantity: 0-Multiplier: 1-MaxStock: 100-Health: 0-Price: 60-Position: 50-TradeMode:Buy
0-28-16 | [INFO] ------Product-------
0-28-16 | [INFO] RemoveOurProduct - Started
0-28-16 | [INFO] item with quantity:314
0-28-16 | [INFO] Transaction Buy Succeeded:NastyNerg [DDA] product:AmmoBox_556x45_20Rnd qty:0 health:0
0-28-36 | [INFO] ------Product-------
0-28-36 | [INFO] TraderID: 1-Customer: NastyNerg [DDA]-ClassName: AmmoBox_9x39_20Rnd-Quantity: 4-Multiplier: 4-MaxStock: 100-Health: 0-Price: 80-Position: -1-TradeMode:Sell
0-28-36 | [INFO] ------Product-------
0-28-36 | [INFO] AmmoBox_9x39_20Rnd
0-28-36 | [INFO] CheckStock interval_low:0interval_high126
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:AKS74U_Bttstck health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:Mag_AK74_30Rnd health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:UMP45 health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:Mag_CZ75_15Rnd health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:Mag_UMP_25Rnd health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:Ammo_9x39AP health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:Ammo_545x39 health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:KazuarOptic health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:Fal_FoldingBttstck health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:AmmoBox_545x39_20Rnd health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:Mag_AKM_Palm30Rnd health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:ACOGOptic health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
0-28-36 | [INFO] classname:SKS_Bayonet health:0
0-28-36 | [INFO] product classname:AmmoBox_9x39_20Rnd product health:0
