Creation Time: 2021_3_19-6-1-7
6-1-7 | [INFO] TZManager - Started !
9-1-23 | [INFO] DynToxicZone - X: 11972 Y: 11083.6 Radius: 170
9-2-23 | [INFO] DynToxicZone - X: 12002 Y: 11101.9 Radius: 170
9-3-23 | [INFO] DynToxicZone - X: 12032 Y: 11120.3 Radius: 170
9-4-23 | [INFO] DynToxicZone - X: 12062 Y: 11138.7 Radius: 170
9-5-23 | [INFO] DynToxicZone - X: 12092 Y: 11157 Radius: 170
9-6-23 | [INFO] DynToxicZone - X: 12122 Y: 11175.4 Radius: 170
9-7-23 | [INFO] DynToxicZone - X: 12152 Y: 11193.7 Radius: 170
9-8-23 | [INFO] DynToxicZone - X: 12182 Y: 11212.1 Radius: 170
9-9-23 | [INFO] DynToxicZone - X: 12212 Y: 11230.4 Radius: 170
9-10-23 | [INFO] DynToxicZone - X: 12242 Y: 11248.8 Radius: 170
9-11-23 | [INFO] DynToxicZone - X: 12272 Y: 11267.2 Radius: 170
9-12-23 | [INFO] DynToxicZone - X: 12302 Y: 11285.5 Radius: 170
9-13-23 | [INFO] DynToxicZone - X: 12332 Y: 11303.9 Radius: 170
9-14-23 | [INFO] DynToxicZone - X: 12362 Y: 11322.2 Radius: 170
9-15-23 | [INFO] DynToxicZone - X: 12392 Y: 11340.6 Radius: 170
9-16-23 | [INFO] DynToxicZone - X: 12422 Y: 11358.9 Radius: 170
9-17-23 | [INFO] DynToxicZone - X: 12452 Y: 11377.3 Radius: 170
9-18-23 | [INFO] DynToxicZone - X: 12482 Y: 11395.7 Radius: 170
9-19-23 | [INFO] DynToxicZone - X: 12512 Y: 11414 Radius: 170
9-20-23 | [INFO] DynToxicZone - X: 12542 Y: 11432.4 Radius: 170
9-21-23 | [INFO] DynToxicZone - X: 12572 Y: 11450.7 Radius: 170
9-22-23 | [INFO] DynToxicZone - X: 12602 Y: 11469.1 Radius: 170
9-23-23 | [INFO] DynToxicZone - X: 12632 Y: 11487.4 Radius: 170
9-24-23 | [INFO] DynToxicZone - X: 12662 Y: 11505.8 Radius: 170
9-25-23 | [INFO] DynToxicZone - X: 12692 Y: 11524.2 Radius: 170
9-26-23 | [INFO] DynToxicZone - X: 12722 Y: 11542.5 Radius: 170
9-27-23 | [INFO] DynToxicZone - X: 12752 Y: 11560.9 Radius: 170
9-28-23 | [INFO] DynToxicZone - X: 12782 Y: 11579.2 Radius: 170
9-29-23 | [INFO] DynToxicZone - X: 12812 Y: 11597.6 Radius: 170
9-30-23 | [INFO] DynToxicZone - X: 12842 Y: 11615.9 Radius: 170
9-31-23 | [INFO] DynToxicZone - X: 12872 Y: 11634.3 Radius: 170
9-32-23 | [INFO] DynToxicZone - X: 12902 Y: 11652.7 Radius: 170
9-33-23 | [INFO] DynToxicZone - X: 12932 Y: 11671 Radius: 170
9-34-23 | [INFO] DynToxicZone - X: 6602 Y: 7797.64 Radius: 170
9-35-23 | [INFO] DynToxicZone - X: 6632 Y: 7816 Radius: 170
9-36-23 | [INFO] DynToxicZone - X: 6662 Y: 7834.35 Radius: 170
9-37-23 | [INFO] DynToxicZone - X: 6692 Y: 7852.71 Radius: 170
9-38-23 | [INFO] DynToxicZone - X: 6722 Y: 7871.07 Radius: 170
9-39-23 | [INFO] DynToxicZone - X: 6752 Y: 7889.43 Radius: 170
9-40-23 | [INFO] DynToxicZone - X: 6782 Y: 7907.78 Radius: 170
9-41-23 | [INFO] DynToxicZone - X: 6812 Y: 7926.14 Radius: 170
9-42-23 | [INFO] DynToxicZone - X: 6842 Y: 7944.5 Radius: 170
9-43-23 | [INFO] DynToxicZone - X: 6872 Y: 7962.86 Radius: 170
9-44-23 | [INFO] DynToxicZone - X: 6902 Y: 7981.21 Radius: 170
9-45-23 | [INFO] DynToxicZone - X: 6932 Y: 7999.57 Radius: 170
9-46-23 | [INFO] DynToxicZone - X: 6962 Y: 8017.93 Radius: 170
9-46-23 | [INFO] [LOOTSYSTEM]: [CreatureCleaner] !
9-46-23 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-46-23 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-46-23 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-46-23 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-46-23 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-46-23 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-46-23 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-46-23 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-46-23 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-46-23 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-46-23 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-46-23 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-46-23 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-46-23 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-46-23 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-46-23 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-46-23 | [INFO] [LOOTSYSTEM]: [ToxicChestCleaner] !
9-46-23 | [INFO] 1
9-46-23 | [INFO] [LOOTSYSTEM]: ToxicChestSpawned: CrateName: Army2- Position: X:7832.35 Y:357.1 Z:14794
9-46-23 | [INFO] FAL
9-46-23 | [INFO] Fal_FoldingBttstck
9-46-23 | [INFO] Fal_OeBttstck
9-46-23 | [INFO] Mag_FAL_20Rnd
9-46-23 | [INFO] AmmoBox_545x39_20Rnd
9-46-23 | [INFO] AmmoBox_556x45_20Rnd
9-46-23 | [INFO] AmmoBox_762x39_20Rnd
9-46-23 | [INFO] AmmoBox_762x54_20Rnd
9-46-23 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
9-46-23 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
9-46-23 | [INFO] 1
9-46-23 | [INFO] [LOOTSYSTEM]: ToxicChestSpawned: CrateName: Army1- Position: X:1678.46 Y:445.741 Z:13823.8
9-46-23 | [INFO] AKM
9-46-23 | [INFO] Mag_AKM_30Rnd
9-46-23 | [INFO] Mag_AKM_30Rnd
9-46-23 | [INFO] PSO1Optic
9-46-23 | [INFO] AK_PlasticHndgrd
9-46-23 | [INFO] AK_RailHndgrd_Black
9-46-23 | [INFO] AK_FoldingBttstck_Black
9-46-23 | [INFO] ToxicCure
9-46-23 | [INFO] AmmoBox_545x39_20Rnd
9-46-23 | [INFO] AmmoBox_556x45_20Rnd
9-46-23 | [INFO] AmmoBox_762x39_20Rnd
9-46-23 | [INFO] AmmoBox_762x54_20Rnd
9-46-23 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
9-46-23 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
9-47-23 | [INFO] DynToxicZone - X: 6992 Y: 8036.28 Radius: 170
9-48-23 | [INFO] DynToxicZone - X: 7022 Y: 8054.64 Radius: 170
9-49-23 | [INFO] DynToxicZone - X: 7052 Y: 8073 Radius: 170
9-50-23 | [INFO] DynToxicZone - X: 7082 Y: 8091.36 Radius: 170
9-51-23 | [INFO] DynToxicZone - X: 7112 Y: 8109.71 Radius: 170
9-52-23 | [INFO] DynToxicZone - X: 7142 Y: 8128.07 Radius: 170
9-53-23 | [INFO] DynToxicZone - X: 7172 Y: 8146.43 Radius: 170
9-54-23 | [INFO] DynToxicZone - X: 7202 Y: 8164.79 Radius: 170
9-55-23 | [INFO] DynToxicZone - X: 7232 Y: 8183.14 Radius: 170
9-56-23 | [INFO] DynToxicZone - X: 7262 Y: 8201.5 Radius: 170
9-57-23 | [INFO] DynToxicZone - X: 7292 Y: 8219.86 Radius: 170
9-58-23 | [INFO] DynToxicZone - X: 7322 Y: 8238.21 Radius: 170
9-59-23 | [INFO] DynToxicZone - X: 7352 Y: 8256.57 Radius: 170
10-0-23 | [INFO] DynToxicZone - X: 7382 Y: 8274.93 Radius: 170
10-1-23 | [INFO] DynToxicZone - X: 7412 Y: 8293.29 Radius: 170
10-2-23 | [INFO] DynToxicZone - X: 7442 Y: 8311.64 Radius: 170
10-3-23 | [INFO] DynToxicZone - X: 7472 Y: 8330 Radius: 170
10-4-23 | [INFO] DynToxicZone - X: 7502 Y: 8348.36 Radius: 170
10-5-23 | [INFO] DynToxicZone - X: 7532 Y: 8366.71 Radius: 170
10-6-23 | [INFO] DynToxicZone - X: 7562 Y: 8385.07 Radius: 170
10-7-23 | [INFO] DynToxicZone - X: 7592 Y: 8403.43 Radius: 170
10-8-23 | [INFO] DynToxicZone - X: 7622 Y: 8421.79 Radius: 170
10-9-23 | [INFO] DynToxicZone - X: 7652 Y: 8440.14 Radius: 170
10-10-23 | [INFO] DynToxicZone - X: 7682 Y: 8458.5 Radius: 170
10-11-23 | [INFO] DynToxicZone - X: 7712 Y: 8476.86 Radius: 170
10-12-23 | [INFO] DynToxicZone - X: 7742 Y: 8495.21 Radius: 170
10-13-23 | [INFO] DynToxicZone - X: 7772 Y: 8513.57 Radius: 170
10-14-23 | [INFO] DynToxicZone - X: 7802 Y: 8531.93 Radius: 170
10-15-23 | [INFO] DynToxicZone - X: 7832 Y: 8550.29 Radius: 170
10-16-23 | [INFO] DynToxicZone - X: 7862 Y: 8568.64 Radius: 170
10-17-23 | [INFO] DynToxicZone - X: 7892 Y: 8587 Radius: 170
10-18-23 | [INFO] DynToxicZone - X: 7922 Y: 8605.36 Radius: 170
10-19-23 | [INFO] DynToxicZone - X: 7952 Y: 8623.72 Radius: 170
10-20-23 | [INFO] DynToxicZone - X: 7982 Y: 8642.07 Radius: 170
10-21-23 | [INFO] DynToxicZone - X: 8012 Y: 8660.43 Radius: 170
10-22-23 | [INFO] DynToxicZone - X: 8042 Y: 8678.79 Radius: 170
10-23-23 | [INFO] DynToxicZone - X: 8072 Y: 8697.14 Radius: 170
10-24-23 | [INFO] DynToxicZone - X: 8102 Y: 8715.5 Radius: 170
10-25-23 | [INFO] DynToxicZone - X: 8132 Y: 8733.86 Radius: 170
10-26-23 | [INFO] DynToxicZone - X: 8162 Y: 8752.22 Radius: 170
10-27-23 | [INFO] DynToxicZone - X: 8192 Y: 8770.57 Radius: 170
10-28-23 | [INFO] DynToxicZone - X: 8222 Y: 8788.93 Radius: 170
10-29-23 | [INFO] DynToxicZone - X: 8252 Y: 8807.29 Radius: 170
10-30-23 | [INFO] DynToxicZone - X: 8282 Y: 8825.64 Radius: 170
10-31-23 | [INFO] DynToxicZone - X: 8312 Y: 8844 Radius: 170
10-31-23 | [INFO] [LOOTSYSTEM]: [CreatureCleaner] !
10-31-23 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
10-31-23 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
10-31-23 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
10-31-23 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
10-31-23 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
10-31-23 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
10-31-23 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
10-31-23 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
10-31-23 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
10-31-23 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
10-31-23 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
10-31-23 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
10-31-23 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
10-31-23 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
10-31-23 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
10-31-23 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
10-31-23 | [INFO] [LOOTSYSTEM]: [ToxicChestCleaner] !
10-31-23 | [INFO] 1
